Course ID,Term,Designation,Assoc,Section,Subject,Catalog Nbr,title,subject,course
15959,1810,ULWR,1,001,RELIGION,471,,RELIGIO,RELIGIO 471
14784,1960,ULWR,1,001,RELIGION,476,,RELIGIO,RELIGIO 476
14784,1720,ULWR,1,001,RELIGION,476,,RELIGIO,RELIGIO 476
14784,2220,ULWR,1,001,RELIGION,476,,RELIGIO,RELIGIO 476
16904,1880,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1730,ULWR,1,102,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1680,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1680,ULWR,1,102,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1680,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1760,ULWR,1,004,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1670,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1670,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1670,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1880,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1920,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1860,ULWR,1,004,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1670,ULWR,1,004,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1860,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1860,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1830,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1830,ULWR,1,102,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1810,ULWR,1,004,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1810,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1810,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1730,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1810,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1760,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1780,ULWR,1,102,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1780,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1760,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1760,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1830,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1860,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1760,ULWR,1,005,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1720,ULWR,1,004,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1780,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1930,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1930,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1720,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1970,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1970,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1720,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1920,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1970,ULWR,1,003,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2180,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2130,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1980,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2130,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1720,ULWR,1,001,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2030,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2080,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2030,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1980,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1920,ULWR,1,002,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2080,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2230,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,1730,ULWR,1,101,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2230,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
16904,2180,ULWR,1,103,RUSSIAN,322,,RUSSIA,RUSSIA 322
47532,2370,ULWR,1,002,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2120,ULWR,1,003,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2170,ULWR,1,003,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2120,ULWR,1,002,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2370,ULWR,1,001,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2120,ULWR,1,001,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2370,ULWR,1,003,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2270,ULWR,1,003,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2170,ULWR,1,002,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2220,ULWR,1,003,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2270,ULWR,1,002,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2170,ULWR,1,001,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2270,ULWR,1,001,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2220,ULWR,1,002,RUSSIAN,333,,RUSSIA,RUSSIA 333
47532,2220,ULWR,1,001,RUSSIAN,333,,RUSSIA,RUSSIA 333
42943,2080,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1780,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1800,ULWR,1,201,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,2280,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1730,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1880,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1980,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,2030,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1930,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
42943,1830,ULWR,1,101,RUSSIAN,346,,RUSSIA,RUSSIA 346
6190,2260,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1960,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2260,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2110,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1960,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2210,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2010,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2260,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2060,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2310,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2310,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2310,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2360,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2360,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2360,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2110,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2410,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2410,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2010,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2410,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1960,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2060,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2060,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2010,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2110,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1810,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1910,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2210,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1910,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2160,ULWR,1,003,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2160,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1360,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2160,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1460,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1510,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1560,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1410,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1660,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1910,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1860,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1610,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1810,ULWR,1,002,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1810,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,2210,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1760,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1710,ULWR,1,001,RUSSIAN,347,,RUSSIA,RUSSIA 347
6190,1700,ULWR,1,201,RUSSIAN,347,,RUSSIA,RUSSIA 347
8979,1770,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1570,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1620,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1670,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1470,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1970,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1720,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1770,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1770,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1770,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1970,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1520,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1420,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1870,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1820,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,2020,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1970,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1920,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1970,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1920,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1920,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1820,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1920,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1870,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1870,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1870,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1820,ULWR,1,005,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1820,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1820,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1870,ULWR,1,005,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,2020,ULWR,1,002,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,1370,ULWR,1,001,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,2020,ULWR,1,003,RUSSIAN,348,,RUSSIA,RUSSIA 348
8979,2020,ULWR,1,004,RUSSIAN,348,,RUSSIA,RUSSIA 348
6189,1960,ULWR,1,001,RUSSIAN,361,,RUSSIA,RUSSIA 361
6189,2160,ULWR,1,001,RUSSIAN,361,,RUSSIA,RUSSIA 361
6189,2070,ULWR,1,001,RUSSIAN,361,,RUSSIA,RUSSIA 361
42994,1770,ULWR,1,001,RUSSIAN,365,,RUSSIA,RUSSIA 365
46953,2170,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2120,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2320,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2070,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2370,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2220,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
46953,2270,ULWR,1,001,RUSSIAN,375,,RUSSIA,RUSSIA 375
42995,1770,ULWR,1,001,RUSSIAN,435,,RUSSIA,RUSSIA 435
6189,750,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
6189,700,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
6189,500,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
6189,550,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
6189,600,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
6189,650,ULWR,1,001,RUSSIAN,449,,RUSSIA,RUSSIA 449
8978,510,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,480,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,860,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,810,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,1020,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,660,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,610,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,560,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
8978,710,ULWR,1,001,RUSSIAN,450,,RUSSIA,RUSSIA 450
6190,800,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,550,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,600,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,650,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,700,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,750,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,500,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,1210,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,900,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,1060,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,1010,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,950,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
6190,1310,ULWR,1,001,RUSSIAN,451,,RUSSIA,RUSSIA 451
8979,660,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,760,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,810,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,860,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,1220,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,510,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,960,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,1020,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,560,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,1320,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,610,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,1070,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
8979,910,ULWR,1,001,RUSSIAN,452,,RUSSIA,RUSSIA 452
39115,1770,ULWR,1,001,RUSSIAN,479,,RUSSIA,RUSSIA 479
39115,1820,ULWR,1,001,RUSSIAN,479,,RUSSIA,RUSSIA 479
39115,1720,ULWR,1,001,RUSSIAN,479,,RUSSIA,RUSSIA 479
39115,1670,ULWR,1,001,RUSSIAN,479,,RUSSIA,RUSSIA 479
39115,1620,ULWR,1,001,RUSSIAN,479,,RUSSIA,RUSSIA 479
42330,2320,ULWR,1,004,SI,410,,S,S 410
